timestamp,temperature
2024-02-07T21:38:08.639772+00:00,21.5
2024-02-07T21:43:08.668465+00:00,21.8
2024-02-07T21:48:08.637030+00:00,22.0
2024-02-07T21:53:08.646027+00:00,22.3
2024-02-07T21:58:08.625420+00:00,22.4
2024-02-07T22:02:06.879482+00:00,22.3
2024-02-07T22:02:16.894718+00:00,22.2
2024-02-07T22:13:08.708906+00:00,21.9
2024-02-07T22:18:08.678640+00:00,21.8
2024-02-07T22:23:08.637604+00:00,21.6
2024-02-07T22:28:08.629044+00:00,21.2
2024-02-07T22:33:08.673529+00:00,21.1
2024-02-07T22:38:08.615635+00:00,20.8
2024-02-07T22:43:08.723152+00:00,20.3
2024-02-07T22:48:08.705065+00:00,20.1
2024-02-07T22:53:08.624907+00:00,19.9
2024-02-07T22:58:08.631641+00:00,19.5
2024-02-07T23:03:08.705721+00:00,19.3
2024-02-07T23:08:08.691010+00:00,19.1
2024-02-07T23:13:08.720108+00:00,18.9
2024-02-07T23:18:08.647038+00:00,18.7
2024-02-07T23:28:08.641236+00:00,18.5
2024-02-07T23:33:08.643333+00:00,18.3
2024-02-07T23:38:08.636213+00:00,18.1
2024-02-07T23:48:08.670151+00:00,17.9
2024-02-07T23:53:08.649511+00:00,17.8
2024-02-08T00:08:08.703465+00:00,17.6
2024-02-08T00:23:08.616741+00:00,17.4
2024-02-08T00:38:08.638014+00:00,17.2
2024-02-08T00:58:08.654962+00:00,17.0
2024-02-08T01:13:08.677431+00:00,16.9
2024-02-08T01:28:08.660505+00:00,16.7
2024-02-08T01:43:08.677894+00:00,16.6
2024-02-08T01:53:08.689502+00:00,16.6
2024-02-08T02:13:08.642044+00:00,16.4
2024-02-08T02:33:08.725075+00:00,16.3
2024-02-08T02:53:08.668237+00:00,16.2
2024-02-08T03:13:08.679661+00:00,16.1
2024-02-08T03:23:08.727125+00:00,16.1
2024-02-08T03:33:08.675519+00:00,16.0
2024-02-08T03:48:08.699073+00:00,15.9
2024-02-08T04:03:08.719400+00:00,15.8
2024-02-08T04:08:08.815794+00:00,16.0
2024-02-08T04:13:08.762184+00:00,16.3
2024-02-08T04:18:08.748219+00:00,16.5
2024-02-08T04:23:08.762591+00:00,16.6
2024-02-08T04:28:08.770127+00:00,16.7
2024-02-08T04:33:08.710559+00:00,16.7
2024-02-08T04:48:08.719494+00:00,16.6
2024-02-08T05:03:08.990328+00:00,16.4
2024-02-08T05:18:08.836396+00:00,16.2
2024-02-08T05:33:08.760005+00:00,16.1
2024-02-08T05:53:08.799313+00:00,16.0
2024-02-08T06:08:08.778420+00:00,15.9
2024-02-08T06:13:08.759111+00:00,15.9
2024-02-08T06:28:08.782346+00:00,16.0
2024-02-08T06:33:08.975713+00:00,16.0
2024-02-08T06:43:08.839002+00:00,15.9
2024-02-08T06:58:08.777149+00:00,16.1
2024-02-08T07:03:08.784639+00:00,16.4
2024-02-08T07:08:08.778978+00:00,16.8
2024-02-08T07:13:08.853251+00:00,17.1
2024-02-08T07:18:08.833461+00:00,17.1
2024-02-08T07:23:09.099381+00:00,17.1
2024-02-08T07:28:08.816950+00:00,17.0
2024-02-08T07:38:08.823452+00:00,16.9
2024-02-08T07:43:09.164263+00:00,16.7
2024-02-08T07:53:09.460146+00:00,16.5
2024-02-08T08:03:08.805480+00:00,16.3
2024-02-08T08:13:08.806436+00:00,16.1
2024-02-08T08:18:08.761143+00:00,16.1
2024-02-08T08:28:09.266223+00:00,16.1
2024-02-08T08:33:09.040128+00:00,16.1
2024-02-08T08:38:08.866371+00:00,16.4
2024-02-08T08:43:08.788281+00:00,16.5
2024-02-08T08:53:08.866776+00:00,16.6
2024-02-08T09:08:08.744368+00:00,16.6
2024-02-08T09:28:08.825991+00:00,16.8
2024-02-08T09:48:08.745378+00:00,16.8
2024-02-08T10:03:08.825512+00:00,16.9
2024-02-08T10:18:08.920339+00:00,16.9
2024-02-08T10:19:09.824721+00:00,16.9
2024-02-08T10:23:08.776214+00:00,17.0
2024-02-08T10:28:09.319658+00:00,17.6
2024-02-08T10:33:08.873634+00:00,18.3
2024-02-08T10:38:08.797619+00:00,18.9
2024-02-08T10:43:08.863287+00:00,19.9
2024-02-08T10:48:08.799475+00:00,20.4
2024-02-08T10:53:08.781171+00:00,21.2
2024-02-08T10:58:08.845941+00:00,21.6
2024-02-08T11:04:05.538981+00:00,21.9
2024-02-08T11:08:57.450584+00:00,22.4
2024-02-08T11:13:57.483996+00:00,22.6
2024-02-08T11:18:57.438867+00:00,22.8
2024-02-08T11:38:57.455061+00:00,22.9
2024-02-08T11:43:57.461360+00:00,22.9
2024-02-08T11:48:57.456569+00:00,22.9
2024-02-08T11:53:57.584201+00:00,22.8
2024-02-08T11:58:58.683807+00:00,22.6
2024-02-08T12:03:57.477714+00:00,22.3
2024-02-08T12:08:57.518199+00:00,22.0
2024-02-08T12:13:57.569029+00:00,22.1
2024-02-08T12:18:57.477570+00:00,22.2
2024-02-08T12:23:57.484617+00:00,22.3
2024-02-08T12:28:57.446378+00:00,22.6
2024-02-08T12:33:57.463934+00:00,22.5
2024-02-08T12:38:57.838216+00:00,22.4
2024-02-08T12:43:57.476962+00:00,22.2
2024-02-08T12:48:57.513446+00:00,21.9
2024-02-08T12:53:57.471010+00:00,21.8
2024-02-08T12:58:57.467044+00:00,21.9
2024-02-08T13:03:57.523785+00:00,22.1
2024-02-08T13:08:57.447910+00:00,22.4
2024-02-08T13:13:57.468827+00:00,22.4
2024-02-08T13:18:57.441352+00:00,22.2
2024-02-08T13:23:57.481350+00:00,22.0
2024-02-08T13:28:57.468872+00:00,21.7
2024-02-08T13:33:57.444314+00:00,21.6
2024-02-08T13:38:57.430925+00:00,21.7
2024-02-08T13:43:57.452107+00:00,22.0
2024-02-08T13:48:57.432797+00:00,22.2
2024-02-08T13:53:57.463772+00:00,22.3
2024-02-08T13:58:57.582020+00:00,22.2
2024-02-08T14:03:57.471044+00:00,22.0
2024-02-08T14:08:57.460157+00:00,21.8
2024-02-08T14:13:57.902274+00:00,21.8
2024-02-08T14:18:57.527774+00:00,22.0
2024-02-08T14:23:57.489814+00:00,22.4
2024-02-08T14:28:57.677641+00:00,22.4
2024-02-08T14:33:57.580171+00:00,22.4
2024-02-08T14:38:57.518972+00:00,22.2
2024-02-08T14:43:57.429426+00:00,21.9
2024-02-08T14:48:57.471474+00:00,21.7
2024-02-08T14:53:57.474909+00:00,21.7
2024-02-08T14:58:57.496629+00:00,22.1
2024-02-08T15:03:57.487375+00:00,22.3
2024-02-08T15:08:57.471335+00:00,22.5
2024-02-08T15:13:57.504999+00:00,22.5
2024-02-08T15:18:57.488372+00:00,22.3
2024-02-08T15:23:57.518966+00:00,22.2
2024-02-08T15:28:57.584122+00:00,21.9
2024-02-08T15:33:57.547343+00:00,22.0
2024-02-08T15:38:57.505877+00:00,22.1
2024-02-08T15:43:57.523100+00:00,22.5
2024-02-08T15:48:57.979152+00:00,22.5
2024-02-08T15:53:57.616115+00:00,22.4
2024-02-08T15:58:57.510365+00:00,22.1
2024-02-08T16:03:57.548559+00:00,21.9
2024-02-08T16:08:57.669961+00:00,21.9
2024-02-08T16:13:57.634156+00:00,22.2
2024-02-08T16:18:57.483019+00:00,22.4
2024-02-08T16:23:57.677270+00:00,22.6
2024-02-08T16:28:57.493778+00:00,22.5
2024-02-08T16:33:57.609012+00:00,22.3
2024-02-08T16:38:57.627281+00:00,22.2
2024-02-08T16:43:57.620682+00:00,21.9
2024-02-08T16:48:57.492063+00:00,21.8
2024-02-08T16:53:57.544900+00:00,21.7
2024-02-08T16:58:00.221019+00:00,22.1
2024-02-08T17:00:01.448052+00:00,22.1
2024-02-08T17:04:14.553543+00:00,22.4
2024-02-08T17:08:57.536539+00:00,22.4
2024-02-08T17:13:58.872132+00:00,22.4
2024-02-08T17:18:57.547804+00:00,22.2
2024-02-08T17:23:57.934723+00:00,22.2
2024-02-08T17:28:57.541276+00:00,21.8
2024-02-08T17:38:57.514776+00:00,21.4
2024-02-08T17:43:57.535761+00:00,21.2
2024-02-08T17:48:57.817350+00:00,21.0
2024-02-08T17:54:00.831498+00:00,20.8
2024-02-08T17:58:57.512856+00:00,20.6
2024-02-08T18:08:57.684599+00:00,20.3
2024-02-08T18:13:57.574917+00:00,20.1
2024-02-08T18:23:57.548414+00:00,19.9
2024-02-08T18:28:57.551270+00:00,19.7
2024-02-08T18:43:57.584118+00:00,19.5
2024-02-08T18:58:58.339835+00:00,19.2
2024-02-08T19:13:57.574703+00:00,19.1
2024-02-08T19:28:57.604642+00:00,19.0
2024-02-08T19:43:57.533091+00:00,18.9
2024-02-08T20:03:57.609411+00:00,18.8
2024-02-08T20:18:57.609528+00:00,18.7
2024-02-08T20:38:57.530995+00:00,18.7
2024-02-08T20:53:57.583450+00:00,18.6
2024-02-08T21:08:57.590156+00:00,18.6
2024-02-08T21:28:57.552964+00:00,18.6
2024-02-08T21:43:57.639227+00:00,18.6
2024-02-08T21:58:57.580620+00:00,18.6
2024-02-08T22:18:57.939231+00:00,18.6
2024-02-08T22:33:12.141050+00:00,18.6
2024-02-08T22:33:57.596337+00:00,18.6
2024-02-08T23:13:57.617332+00:00,18.6
2024-02-08T23:33:57.580983+00:00,18.4
2024-02-08T23:48:57.648469+00:00,18.3
2024-02-09T00:08:57.563857+00:00,18.2
2024-02-09T00:23:57.534570+00:00,18.1
2024-02-09T00:43:57.585290+00:00,17.9
2024-02-09T00:58:57.630205+00:00,17.9
2024-02-09T01:13:57.593949+00:00,17.8
2024-02-09T01:28:57.616613+00:00,17.8
2024-02-09T01:48:57.612412+00:00,17.7
2024-02-09T02:03:57.622641+00:00,17.6
2024-02-09T02:23:57.670315+00:00,17.5
2024-02-09T02:38:57.605325+00:00,17.5
2024-02-09T02:53:57.588117+00:00,17.4
2024-02-09T03:13:57.627347+00:00,17.3
2024-02-09T03:28:57.640044+00:00,17.2
2024-02-09T03:48:57.588383+00:00,17.1
2024-02-09T04:03:57.693458+00:00,17.1
2024-02-09T04:23:57.619238+00:00,17.1
2024-02-09T04:38:57.687801+00:00,17.0
2024-02-09T04:58:57.615399+00:00,16.9
2024-02-09T05:13:57.674583+00:00,16.9
2024-02-09T05:33:57.672758+00:00,16.8
2024-02-09T05:58:57.704602+00:00,16.7
2024-02-09T06:13:57.683914+00:00,16.7
2024-02-09T06:33:57.808756+00:00,16.6
2024-02-09T06:48:57.789750+00:00,16.6
2024-02-09T07:08:57.772359+00:00,16.6
2024-02-09T07:23:57.669232+00:00,16.6
2024-02-09T07:38:57.674099+00:00,16.6
2024-02-09T07:58:57.754485+00:00,16.6
2024-02-09T08:18:57.775475+00:00,16.6
2024-02-09T09:08:57.742617+00:00,16.7
2024-02-09T09:28:57.678744+00:00,16.8
2024-02-09T09:43:57.712421+00:00,16.9
2024-02-09T10:03:57.755682+00:00,17.0
2024-02-09T10:18:57.785012+00:00,17.0
2024-02-09T10:33:57.743394+00:00,17.0
2024-02-09T11:08:57.910058+00:00,17.1
2024-02-09T11:28:57.827395+00:00,17.1
2024-02-09T11:48:57.757893+00:00,17.2
2024-02-09T12:03:57.691000+00:00,17.3
2024-02-09T12:18:57.757020+00:00,17.4
2024-02-09T12:38:57.723011+00:00,17.4
2024-02-09T12:53:57.722040+00:00,17.4
2024-02-09T13:08:57.871836+00:00,17.4
2024-02-09T13:28:57.760864+00:00,17.4
2024-02-09T13:48:57.708045+00:00,17.4
2024-02-09T14:03:57.825258+00:00,17.4
2024-02-09T14:38:57.783475+00:00,17.5
2024-02-09T14:58:57.923743+00:00,17.5
2024-02-09T15:13:57.793644+00:00,17.5
2024-02-09T15:28:57.804132+00:00,17.5
2024-02-09T15:48:57.820342+00:00,17.6
2024-02-09T16:03:57.803878+00:00,17.4
2024-02-09T16:23:57.846792+00:00,17.4
2024-02-09T16:38:57.954791+00:00,17.6
2024-02-09T16:58:57.865613+00:00,17.7
2024-02-09T17:00:00.765662+00:00,17.7
2024-02-09T17:03:58.231519+00:00,17.8
2024-02-09T17:08:57.852043+00:00,18.1
2024-02-09T17:13:57.865371+00:00,18.5
2024-02-09T17:18:57.851131+00:00,18.9
2024-02-09T17:23:57.836701+00:00,19.1
2024-02-09T17:28:57.781772+00:00,19.1
2024-02-09T17:38:57.815707+00:00,19.2
2024-02-09T17:43:57.829315+00:00,19.1
2024-02-09T18:13:57.849532+00:00,18.9
2024-02-09T18:33:57.818691+00:00,18.9
2024-02-09T18:53:57.793752+00:00,18.8
2024-02-09T19:08:57.887857+00:00,18.8
2024-02-09T19:23:57.911982+00:00,18.9
2024-02-09T19:33:57.868782+00:00,19.1
2024-02-09T19:53:57.859489+00:00,19.2
2024-02-09T20:08:57.840305+00:00,19.3
2024-02-09T20:28:57.812379+00:00,19.4
2024-02-09T20:43:57.939491+00:00,19.4
2024-02-09T21:18:57.797218+00:00,19.2
2024-02-09T21:38:57.812310+00:00,19.1
2024-02-09T21:53:57.864653+00:00,19.1
2024-02-09T22:13:57.985025+00:00,19.1
2024-02-09T22:33:57.858227+00:00,19.1
2024-02-09T22:48:57.830957+00:00,19.1
2024-02-09T23:08:57.865230+00:00,19.1
2024-02-09T23:23:57.864061+00:00,19.0
2024-02-09T23:38:57.847527+00:00,19.0
2024-02-09T23:58:57.896600+00:00,18.9
2024-02-10T00:18:57.875118+00:00,18.8
2024-02-10T00:38:57.848632+00:00,18.7
2024-02-10T00:58:57.916688+00:00,18.6
2024-02-10T01:13:57.851699+00:00,18.5
2024-02-10T01:33:57.883445+00:00,18.4
2024-02-10T01:59:00.836933+00:00,18.4
2024-02-10T02:03:57.893105+00:00,18.3
2024-02-10T02:18:57.917334+00:00,18.3
2024-02-10T02:33:57.873886+00:00,18.2
2024-02-10T02:48:57.914807+00:00,18.1
2024-02-10T03:08:57.920317+00:00,18.0
2024-02-10T03:23:57.867415+00:00,17.9
2024-02-10T03:43:57.932566+00:00,17.8
2024-02-10T04:03:57.904876+00:00,17.7
2024-02-10T04:18:57.912078+00:00,17.6
2024-02-10T04:38:57.991001+00:00,17.6
2024-02-10T04:58:57.907568+00:00,17.5
2024-02-10T05:18:57.930238+00:00,17.4
2024-02-10T05:38:57.934233+00:00,17.3
2024-02-10T05:53:57.899751+00:00,17.2
2024-02-10T06:13:58.028283+00:00,17.1
2024-02-10T06:48:57.989468+00:00,17.0
2024-02-10T07:03:58.206950+00:00,16.9
2024-02-10T07:18:57.995109+00:00,16.8
2024-02-10T07:23:58.109729+00:00,16.8
2024-02-10T07:43:58.525758+00:00,16.7
2024-02-10T08:04:06.059617+00:00,16.6
2024-02-10T08:18:58.028284+00:00,16.6
2024-02-10T08:53:58.060955+00:00,16.7
2024-02-10T09:13:58.028898+00:00,16.7
2024-02-10T09:28:57.986784+00:00,16.7
2024-02-10T09:48:58.436128+00:00,16.8
2024-02-10T10:08:57.974076+00:00,16.9
2024-02-10T10:23:58.161740+00:00,17.0
2024-02-10T10:38:58.118128+00:00,17.1
2024-02-10T10:53:57.987527+00:00,17.1
2024-02-10T11:13:58.014875+00:00,17.1
2024-02-10T11:28:58.154256+00:00,17.2
2024-02-10T11:48:58.020587+00:00,17.1
2024-02-10T12:03:58.209230+00:00,17.2
2024-02-10T12:23:58.088772+00:00,17.2
2024-02-10T12:38:57.991748+00:00,17.2
2024-02-10T12:53:58.249351+00:00,17.2
2024-02-10T13:13:58.088033+00:00,17.1
2024-02-10T13:23:58.104561+00:00,17.3
2024-02-10T13:43:58.040656+00:00,17.5
2024-02-10T13:58:58.005108+00:00,17.7
2024-02-10T14:03:58.049817+00:00,17.8
2024-02-10T14:18:58.026434+00:00,17.9
2024-02-10T14:38:58.312333+00:00,17.9
2024-02-10T14:53:58.070767+00:00,18.0
2024-02-10T15:13:58.238410+00:00,18.0
2024-02-10T15:28:58.076259+00:00,18.1
2024-02-10T15:43:58.073167+00:00,18.1
2024-02-10T15:58:58.038673+00:00,18.0
2024-02-10T16:18:58.262795+00:00,18.0
2024-02-10T16:33:58.035293+00:00,18.0
2024-02-10T16:53:58.232974+00:00,18.1
2024-02-10T17:00:00.420100+00:00,18.1
2024-02-10T17:01:48.498316+00:00,18.1
2024-02-10T17:18:58.095841+00:00,18.1
2024-02-10T17:38:58.144814+00:00,18.0
2024-02-10T18:08:58.154152+00:00,18.0
2024-02-10T18:13:58.144229+00:00,18.0
2024-02-10T18:23:58.110511+00:00,18.0
2024-02-10T18:33:58.250223+00:00,18.0
2024-02-10T18:48:58.093713+00:00,18.1
2024-02-10T19:03:58.155699+00:00,18.1
2024-02-10T19:23:58.093286+00:00,18.1
2024-02-10T19:43:58.148294+00:00,18.2
2024-02-10T19:48:58.115134+00:00,18.4
2024-02-10T20:03:58.179481+00:00,18.6
2024-02-10T20:18:58.149842+00:00,18.8
2024-02-10T20:33:58.179541+00:00,18.9
2024-02-10T20:48:58.134256+00:00,18.9
2024-02-10T21:08:58.153089+00:00,18.9
2024-02-10T21:28:58.240398+00:00,19.1
2024-02-10T21:43:58.116495+00:00,19.1
2024-02-10T22:03:58.129367+00:00,19.1
2024-02-10T22:18:58.171961+00:00,19.1
2024-02-10T22:38:58.161227+00:00,19.1
2024-02-10T22:58:58.127305+00:00,19.1
2024-02-10T23:06:56.176264+00:00,19.1
2024-02-10T23:28:58.193120+00:00,19.1
2024-02-10T23:43:58.144592+00:00,19.0
2024-02-11T00:03:58.138326+00:00,18.9
2024-02-11T00:23:58.159850+00:00,18.7
2024-02-11T00:33:58.191617+00:00,18.6
2024-02-11T00:48:58.159858+00:00,18.4
2024-02-11T01:08:58.122730+00:00,18.3
2024-02-11T01:28:58.107911+00:00,18.1
2024-02-11T02:03:58.151717+00:00,17.9
2024-02-11T02:18:58.108445+00:00,17.8
2024-02-11T02:33:58.160475+00:00,17.7
2024-02-11T02:48:58.241629+00:00,17.6
2024-02-11T03:08:58.166045+00:00,17.5
2024-02-11T03:28:58.199840+00:00,17.4
2024-02-11T03:43:58.141001+00:00,17.4
2024-02-11T04:03:58.165040+00:00,17.3
2024-02-11T04:23:58.149539+00:00,17.2
2024-02-11T04:43:58.156292+00:00,17.1
2024-02-11T04:58:58.146218+00:00,17.1
2024-02-11T05:13:58.193815+00:00,17.0
2024-02-11T05:28:58.255848+00:00,16.9
2024-02-11T05:48:58.212336+00:00,16.8
2024-02-11T06:03:58.309086+00:00,16.7
2024-02-11T06:18:58.199912+00:00,16.7
2024-02-11T06:38:58.266796+00:00,16.6
2024-02-11T07:08:58.225714+00:00,16.5
2024-02-11T07:28:58.262374+00:00,16.4
2024-02-11T07:48:58.227269+00:00,16.4
2024-02-11T08:38:58.279444+00:00,16.4
2024-02-11T09:13:58.210732+00:00,16.4
2024-02-11T09:28:58.271685+00:00,16.6
2024-02-11T09:48:58.489499+00:00,16.6
2024-02-11T10:03:58.231802+00:00,16.7
2024-02-11T10:18:58.372796+00:00,16.9
2024-02-11T10:38:58.329030+00:00,16.8
2024-02-11T10:53:58.234993+00:00,16.9
2024-02-11T11:13:58.332216+00:00,16.9
2024-02-11T11:28:58.241323+00:00,17.0
2024-02-11T12:08:58.314972+00:00,16.9
2024-02-11T12:23:58.344191+00:00,16.9
2024-02-11T12:38:58.286924+00:00,16.8
2024-02-11T12:53:58.272865+00:00,16.8
2024-02-11T13:13:58.346233+00:00,16.7
2024-02-11T13:23:58.343849+00:00,16.5
2024-02-11T13:33:58.297421+00:00,16.3
2024-02-11T13:48:58.289780+00:00,16.1
2024-02-11T13:53:58.337878+00:00,16.1
2024-02-11T14:03:58.323220+00:00,15.9
2024-02-11T14:08:58.330072+00:00,15.9
2024-02-11T14:13:58.352927+00:00,16.0
2024-02-11T14:18:58.374748+00:00,16.1
2024-02-11T14:23:58.272390+00:00,16.1
2024-02-11T14:28:58.287876+00:00,16.1
2024-02-11T14:33:58.345318+00:00,16.1
2024-02-11T14:38:58.334913+00:00,16.1
2024-02-11T14:43:58.344099+00:00,15.9
2024-02-11T14:53:58.296719+00:00,15.9
2024-02-11T14:58:58.441170+00:00,16.3
2024-02-11T15:03:58.325654+00:00,16.4
2024-02-11T15:08:58.293875+00:00,16.6
2024-02-11T15:13:58.317565+00:00,16.7
2024-02-11T15:18:58.493555+00:00,16.9
2024-02-11T15:28:58.344389+00:00,16.9
2024-02-11T15:43:58.374572+00:00,16.8
2024-02-11T15:58:58.272871+00:00,16.6
2024-02-11T16:18:58.378380+00:00,16.5
2024-02-11T16:33:58.559462+00:00,16.4
2024-02-11T16:53:58.375910+00:00,16.5
2024-02-11T17:00:00.426398+00:00,16.5
2024-02-11T17:03:42.207611+00:00,16.4
2024-02-11T17:08:58.417335+00:00,16.8
2024-02-11T17:13:58.332474+00:00,17.4
2024-02-11T17:18:58.409596+00:00,18.4
2024-02-11T17:23:58.342973+00:00,18.8
2024-02-11T17:28:58.345848+00:00,19.2
2024-02-11T17:33:58.357409+00:00,19.1
2024-02-11T17:38:58.332734+00:00,19.2
2024-02-11T17:43:58.356372+00:00,19.2
2024-02-11T17:48:58.353657+00:00,19.1
2024-02-11T17:58:58.402091+00:00,19.0
2024-02-11T18:13:58.412165+00:00,18.8
2024-02-11T18:28:58.422420+00:00,18.7
2024-02-11T18:48:58.348366+00:00,18.7
2024-02-11T18:58:58.343214+00:00,18.5
2024-02-11T19:18:58.433300+00:00,18.6
2024-02-11T19:33:58.416697+00:00,18.7
2024-02-11T19:48:58.401716+00:00,18.7
2024-02-11T20:08:58.362981+00:00,18.8
2024-02-11T20:23:58.432728+00:00,18.9
2024-02-11T20:38:58.356915+00:00,18.7
2024-02-11T20:43:58.538946+00:00,18.5
2024-02-11T20:48:58.434148+00:00,18.3
2024-02-11T20:53:58.402751+00:00,18.3
2024-02-11T20:58:58.364742+00:00,18.6
2024-02-11T21:03:58.349903+00:00,18.7
2024-02-11T21:08:58.402744+00:00,18.8
2024-02-11T21:13:58.473073+00:00,18.8
2024-02-11T21:18:58.410929+00:00,18.8
2024-02-11T21:23:58.367960+00:00,18.7
2024-02-11T21:33:58.472407+00:00,18.7
2024-02-11T21:53:58.389545+00:00,18.7
2024-02-11T22:08:58.445033+00:00,18.6
2024-02-11T22:18:35.086338+00:00,18.6
2024-02-11T22:18:58.362961+00:00,18.6
2024-02-11T22:38:58.404657+00:00,18.6
2024-02-11T22:53:58.375078+00:00,18.4
2024-02-11T23:13:58.373157+00:00,18.3
2024-02-11T23:28:58.358146+00:00,18.1
2024-02-11T23:48:58.388792+00:00,18.0
2024-02-12T00:03:58.421962+00:00,17.9
2024-02-12T00:18:58.369146+00:00,17.7
2024-02-12T00:33:58.377142+00:00,17.6
2024-02-12T00:53:58.399877+00:00,17.4
2024-02-12T01:13:58.429553+00:00,17.3
2024-02-12T01:28:58.370688+00:00,17.2
2024-02-12T01:48:58.399332+00:00,17.1
2024-02-12T02:08:58.388073+00:00,16.9
2024-02-12T02:23:58.432674+00:00,16.8
2024-02-12T02:43:58.469608+00:00,16.6
2024-02-12T03:03:58.468023+00:00,16.5
2024-02-12T03:18:58.477723+00:00,16.4
2024-02-12T03:38:58.442974+00:00,16.3
2024-02-12T03:53:58.471938+00:00,16.2
2024-02-12T04:13:58.461420+00:00,16.1
2024-02-12T04:33:58.587563+00:00,16.0
2024-02-12T04:48:58.431087+00:00,15.9
2024-02-12T05:03:58.497316+00:00,15.8
2024-02-12T05:08:58.514430+00:00,16.0
2024-02-12T05:13:58.510640+00:00,16.3
2024-02-12T05:18:58.510795+00:00,16.6
2024-02-12T05:23:58.501574+00:00,16.6
2024-02-12T05:28:58.535493+00:00,16.6
2024-02-12T05:33:58.454052+00:00,16.6
2024-02-12T05:43:58.506701+00:00,16.5
2024-02-12T05:48:58.505659+00:00,16.4
2024-02-12T05:58:58.579485+00:00,16.2
2024-02-12T06:08:58.485947+00:00,16.2
2024-02-12T06:13:58.470452+00:00,16.0
2024-02-12T06:33:58.464552+00:00,15.8
2024-02-12T06:38:58.526957+00:00,15.8
2024-02-12T06:43:58.541958+00:00,16.2
2024-02-12T06:48:58.528212+00:00,16.6
2024-02-12T06:53:58.550678+00:00,17.1
2024-02-12T06:58:58.511471+00:00,17.4
2024-02-12T07:03:58.549730+00:00,17.4
2024-02-12T07:08:58.808372+00:00,17.4
2024-02-12T07:13:58.612674+00:00,17.3
2024-02-12T07:18:58.552453+00:00,17.2
2024-02-12T07:28:58.519038+00:00,17.0
2024-02-12T07:38:58.620081+00:00,16.8
2024-02-12T07:53:58.609751+00:00,16.6
2024-02-12T08:13:58.563830+00:00,16.4
2024-02-12T08:23:58.496847+00:00,16.3
2024-02-12T08:43:58.490305+00:00,16.2
2024-02-12T09:03:58.508251+00:00,16.1
2024-02-12T09:08:58.542910+00:00,16.2
2024-02-12T09:13:58.580914+00:00,16.4
2024-02-12T09:18:58.477763+00:00,17.0
2024-02-12T09:23:58.531769+00:00,17.6
2024-02-12T09:28:58.539532+00:00,18.5
2024-02-12T09:33:58.619025+00:00,19.1
2024-02-12T09:38:58.689703+00:00,20.0
2024-02-12T09:43:58.487123+00:00,20.5
2024-02-12T09:48:58.624862+00:00,21.1
2024-02-12T09:53:58.491571+00:00,21.5
2024-02-12T09:58:58.512913+00:00,22.0
2024-02-12T10:03:58.557692+00:00,22.6
2024-02-12T10:08:58.539918+00:00,23.5
2024-02-12T10:13:58.495653+00:00,24.1
2024-02-12T10:18:58.652087+00:00,24.7
2024-02-12T10:23:58.510695+00:00,24.7
2024-02-12T10:28:58.544346+00:00,24.5
2024-02-12T10:33:58.491735+00:00,24.4
2024-02-12T10:38:58.511966+00:00,24.7
2024-02-12T10:43:58.572949+00:00,25.0
2024-02-12T10:48:58.524428+00:00,25.4
2024-02-12T10:53:58.562844+00:00,25.5
2024-02-12T10:58:58.664809+00:00,25.0
2024-02-12T11:03:58.530857+00:00,24.9
2024-02-12T11:08:58.559992+00:00,24.6
2024-02-12T11:13:58.559798+00:00,24.4
2024-02-12T11:18:58.488047+00:00,24.1
2024-02-12T11:23:58.504701+00:00,24.2
2024-02-12T11:28:58.511098+00:00,24.4
2024-02-12T11:33:58.477180+00:00,24.6
2024-02-12T11:38:58.585891+00:00,24.8
2024-02-12T11:48:58.552643+00:00,25.0
2024-02-12T11:53:58.597201+00:00,25.0
2024-02-12T11:58:58.556756+00:00,24.8
2024-02-12T12:03:58.606640+00:00,24.8
2024-02-12T12:08:58.532021+00:00,25.0
2024-02-12T12:18:58.568600+00:00,25.2
2024-02-12T12:28:58.602605+00:00,25.3
2024-02-12T12:33:58.551987+00:00,25.1
2024-02-12T12:38:58.687729+00:00,25.0
2024-02-12T12:48:58.564423+00:00,24.9
2024-02-12T12:53:58.560238+00:00,25.0
2024-02-12T12:58:58.630758+00:00,25.1
2024-02-12T13:08:58.511572+00:00,25.3
2024-02-12T13:13:58.631079+00:00,25.4
2024-02-12T13:18:58.540447+00:00,25.2
2024-02-12T13:23:58.580549+00:00,25.1
2024-02-12T13:28:58.662456+00:00,24.9
2024-02-12T13:33:58.589686+00:00,24.7
2024-02-12T13:38:58.507979+00:00,24.8
2024-02-12T13:43:58.641903+00:00,24.9
2024-02-12T13:48:58.654799+00:00,25.0
2024-02-12T13:53:58.548712+00:00,25.2
2024-02-12T13:58:58.627681+00:00,25.5
2024-02-12T14:03:58.595767+00:00,25.4
2024-02-12T14:08:58.599140+00:00,25.1
2024-02-12T14:13:58.605232+00:00,25.0
2024-02-12T14:18:58.577938+00:00,24.8
2024-02-12T14:23:58.630728+00:00,24.7
2024-02-12T14:28:58.634214+00:00,24.8
2024-02-12T14:33:58.681115+00:00,25.1
2024-02-12T14:38:58.619360+00:00,25.3
2024-02-12T14:43:58.551479+00:00,25.5
2024-02-12T14:48:58.541031+00:00,25.4
2024-02-12T14:53:58.591344+00:00,25.1
2024-02-12T14:58:58.601753+00:00,24.9
